userId,movieId,rating,timestamp
3,43,3.0,1298862710
3,44,4.0,1298861796
3,45,3.5,1298924017
3,46,4.0,1298922057
4,1,5.0,949810645
4,2,4.5,949919556
4,3,3.5,949810582
4,4,3.0,949919681
4,5,3.0,949811346
4,6,2.5,949811346
4,7,2.0,949920047
4,8,1.5,949779042
4,9,3.0,949778802
4,10,4.0,949895708
4,11,3.5,949810618
4,13,4.0,949810582
4,15,2.5,949919763
4,16,3.0,949919681
4,17,3.5,949949538
4,18,4.0,949895887
4,20,2.0,949810534
4,21,2.5,949919883
4,22,1.5,949895772
4,24,5.0,949810688
4,25,4.5,949920135
4,26,4.0,949919802
4,27,3.5,949920028
4,28,2.5,949811315
4,29,3.0,949810582
4,30,3.5,949779091
4,32,3.0,949949486
4,34,2.5,949919938
4,35,1.5,949810534
4,36,1.0,949949538
4,37,2.0,949949638
4,41,2.5,949982238
4,44,3.5,949949444
4,45,4.0,949779022
4,46,4.5,949919189
4,47,3.5,949919306
4,48,3.0,949919247
4,49,2.0,949949396
4,50,2.5,949919454
4,51,3.0,949919322
4,52,3.0,949949638
5,1,3.5,1163374957
5,3,4.0,1163374952
5,4,4.5,1163374639
5,5,2.5,1163374242
5,6,2.0,1163374404
5,7,1.5,1163373762
5,11,5.0,1163373208
5,13,3.5,1163373636
5,14,4.0,1163374152
5,15,2.5,1163373752
5,17,3.0,1163373755
5,20,4.0,1163373610
5,21,4.0,1163374477
5,24,3.0,1163373718
5,25,2.0,1163374392
5,27,2.0,1163373551
5,29,2.5,1163374190
5,31,3.5,1163373711
5,33,4.5,1163374993
5,34,3.5,1163373651
5,35,3.0,1163373135
5,36,2.5,1163374286
5,37,1.5,1163373316
5,41,1.0,1163373103
5,42,4.5,1163374173
5,43,3.0,1163374239
5,46,3.5,1163374582
5,48,3.0,1163374495
6,1,3.0,1109258212
6,2,3.5,1108134263
6,4,2.5,1109258228
6,5,4.0,1108134539
6,6,1.5,1108134269
6,7,2.0,1108134299
6,11,2.5,1108134266
6,12,3.0,1108134284
6,13,3.5,1109258196
6,15,4.0,1108134309
6,16,4.5,1108134339
6,17,4.0,1109258181
6,19,3.0,1109258179
6,20,3.0,1109258281
6,21,2.0,1109258194
6,24,3.5,1108134334
6,25,2.5,1108134344
6,26,1.0,1108134289
6,27,1.5,1109258270
6,28,3.5,1109258285
6,30,3.0,1109258175
6,31,2.5,1108134291
6,32,3.0,1109258245
6,34,4.5,1108134293
6,36,4.0,1109258202
6,37,2.5,1108134271
6,38,2.0,1108134274
6,39,1.0,1109258257
6,40,2.5,1108134545
6,41,3.0,1109258199
6,42,3.0,1108134337
6,44,2.5,1109258183
6,45,3.0,1109258250
6,46,4.0,1109258190
6,47,4.5,1109258217
6,48,2.0,1109258226
6,49,1.5,1108134311
6,50,2.0,1108134534
7,2,2.0,851866703
7,3,2.5,851869035
7,5,3.0,851867289
7,6,2.5,851868750
7,8,3.0,851867861
7,9,4.0,851866901
7,10,4.5,851866744
7,14,4.0,851868188
7,15,3.0,851866720
7,17,3.5,851866704
7,18,3.0,851868206
7,20,2.5,851868704
7,22,1.0,851868705
7,25,1.5,851869062
7,26,3.0,851868188
7,29,3.5,851869161
7,30,2.5,851868187
7,31,5.0,851868524
7,33,2.5,851867345
7,34,4.0,851867621
7,35,3.5,851867941
7,36,4.5,851868188
7,37,4.0,851867436
7,38,5.0,851868020
7,39,1.0,851867790
7,40,2.5,851869291
7,42,2.0,851869291
7,45,3.5,851869161
7,46,4.0,851867669
7,47,2.5,851868246
7,49,3.0,851867688
8,1,2.0,1154465405
8,2,3.0,1154389572
8,3,4.0,1154464836
8,5,3.5,1154400173
8,6,2.5,1154473268
8,7,1.5,1154464829
8,8,1.0,1154389420
8,9,2.0,1154465380
8,10,4.0,1154464714
8,11,4.5,1154400390
8,12,3.5,1154400475
8,14,3.0,1154389356
8,15,3.0,1154400357
8,16,3.5,1154400170
8,17,2.5,1154389386
8,18,4.0,1154464853
8,19,3.0,1154464833
8,20,3.0,1154400284
8,21,3.0,1154389432
8,23,2.5,1154400181
8,25,2.0,1154464841
8,26,5.0,1154464887
8,27,4.0,1154464730
8,28,4.5,1154464769
8,29,2.0,1154465573
8,30,2.5,1154465394
8,31,1.5,1154465555
8,32,1.0,1154464811
8,35,3.5,1154465230
8,36,4.0,1154464747
8,37,3.5,1154464720
8,38,3.0,1154400465
8,39,2.5,1154474527
8,40,3.0,1154465285
8,41,2.5,1154400324
8,42,3.5,1154465235
8,43,4.5,1154389408
8,44,4.0,1154464990
8,45,3.5,1154389385
8,46,3.0,1154389491
8,47,2.5,1154473252
9,1,2.0,938629179
9,3,3.5,938628337
9,4,3.0,938628655
9,5,4.5,938629110
9,6,4.0,938628897
9,7,3.5,938628966
9,8,2.0,938628777
9,9,2.5,938628577
9,10,1.5,938628843
9,14,1.0,938628337
9,15,2.5,938628843
9,16,5.0,938628843
9,17,3.5,938628337
9,18,4.0,938629250
9,19,2.5,938629470
9,20,2.0,938628655
9,21,3.5,938628450
9,23,3.0,938628655
9,25,1.5,938628777
9,26,1.0,938629341
9,27,2.5,938629054
9,28,3.0,938628690
9,29,3.0,938628966
9,30,2.5,938629470
9,31,3.5,938628966
9,32,4.0,938629341
9,34,4.5,938629522
9,35,2.5,938629747
9,37,3.0,938629053
9,38,2.0,938629053
9,39,1.5,938628777
9,40,2.5,938628897
9,41,3.0,938629341
9,44,3.5,938629250
9,45,4.0,938628843
9,47,4.5,939122916
9,49,3.5,938628577
9,51,3.0,938629681
10,1,2.5,942766420
10,4,2.0,942766793
10,5,3.5,942766515
10,6,3.0,942766603
10,7,1.0,942766603
10,8,1.5,942767328
10,9,4.0,942766974
10,10,4.5,942767258
10,11,3.0,942766420
10,12,3.5,942767328
10,14,2.5,942767328
10,15,2.0,942767258
10,16,2.5,942767258
10,17,1.5,942767258
10,19,1.0,942767258
10,20,4.0,942767258
10,23,5.0,942767328
10,24,3.5,942767258
10,26,4.0,942767258
10,27,3.5,942766420
10,29,3.0,942766420
10,30,2.0,942766725
10,32,2.5,942766845
10,33,3.5,942767029
10,34,3.0,942766679
10,36,4.0,942766472
10,37,1.5,942766472
10,39,1.0,942766845
10,41,2.5,942766515
10,42,3.0,942766472
10,44,4.5,942766991
10,46,4.0,942767328
10,47,4.0,942767328
10,49,3.0,942766845
10,51,2.0,942766515
